Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-961,-1251,-1615,30,102,-29,pushback
Hand,-46,-312,-3135,12,91,-14,pushback
Hand,74,610,-770,8,96,-18,pushback
Hand,179,894,-992,9,105,-18,pushback
Hand,463,-416,-1102,2,100,-21,pushback
Hand,60,115,289,4,102,-20,pushback
Hand,150,359,426,9,103,-22,pushback
Hand,-634,588,-167,7,100,-22,pushback
Hand,-369,2336,993,9,98,-18,pushback
Hand,-892,3262,2091,5,91,-17,pushback
Hand,-1395,5375,2398,2,105,-26,pushback
Hand,1579,4706,3299,6,83,-13,pushback
Hand,2365,8546,7180,22,92,-35,pushback
Hand,3211,12880,10864,27,57,-38,pushback
Hand,16567,17379,14466,42,59,-22,pushback
Hand,2811,18712,15879,47,50,-36,pushback
Hand,11127,18378,18625,63,27,-5,pushback
Hand,7815,25013,24056,101,48,-12,pushback
Hand,11960,25013,24993,91,9,42,pushback
Hand,15760,25013,25013,125,34,24,pushback
Hand,5683,21359,18189,66,2,47,pushback
Hand,6270,24695,16007,80,-2,95,pushback
Hand,-673,18729,8954,27,-9,75,pushback
Hand,-6324,8055,7637,28,-8,104,pushback
Hand,-6593,9415,6815,18,-27,129,pushback
Hand,-9091,5314,5834,31,-11,132,pushback
Hand,-3058,4408,5856,16,-26,124,pushback
Hand,-4340,412,4611,40,-8,120,pushback
Hand,-37,2979,2532,27,-17,116,pushback
Hand,923,-618,2657,9,-22,101,pushback
Hand,1973,-3116,2785,12,-34,102,pushback
Hand,2192,-2155,903,12,-39,93,pushback
Hand,2033,-779,-587,2,-50,89,pushback
Hand,1245,-213,-622,-2,-43,85,pushback
Hand,95,-861,-224,1,-40,85,pushback
Hand,-175,725,-1023,8,-37,96,pushback
Hand,578,932,-1303,4,-33,94,pushback
Hand,233,283,-1129,6,-32,95,pushback
Hand,-40,273,-947,8,-32,92,pushback
Hand,-747,310,-1386,13,-32,102,pushback
Hand,-1049,-402,-1120,17,-30,107,pushback
Hand,353,-3434,-1801,27,-28,133,pushback
Hand,3130,-10534,-3760,32,-14,118,pushback
Hand,-864,-11823,-8606,48,-1,116,pushback
Hand,-5191,-18424,-12811,39,-7,84,pushback
Hand,-8360,-25014,-21002,75,-16,85,pushback
Hand,-10480,-25014,-25014,108,-3,46,pushback
Hand,-17366,-25014,-25014,144,-2,39,pushback
Hand,-12905,-12706,-25014,101,-1,15,pushback
Hand,-11115,-13154,-25014,79,41,-2,pushback
Hand,-11383,-6884,-22616,46,62,12,pushback
Hand,-8781,-13848,-15147,25,65,10,pushback
Hand,-5707,-13727,-10536,34,76,10,pushback
Hand,-3824,-13602,-12717,23,87,15,pushback
Hand,347,-13717,-10869,2,75,13,pushback
Hand,3082,-10837,-6269,-18,75,-18,pushback
Hand,9340,-12935,1785,-5,58,-42,pushback
Hand,4041,-6255,5905,28,93,-62,pushback
Hand,-1582,1885,-751,48,120,-36,pushback
