Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-870,1191,602,11,109,-40,pushback
Hand,142,4816,4818,23,68,-2,pushback
Hand,11026,6915,8716,11,51,-42,pushback
Hand,17778,8601,16185,39,39,-50,pushback
Hand,10427,6782,17715,34,60,-36,pushback
Hand,18650,9193,24080,66,49,-33,pushback
Hand,1871,7791,25013,82,34,-3,pushback
Hand,8595,13292,25013,141,17,27,pushback
Hand,-7357,13293,25013,111,31,22,pushback
Hand,-10769,12611,19253,118,-18,86,pushback
Hand,-14708,11286,1030,71,-24,105,pushback
Hand,-7404,5805,-4583,-34,-19,111,pushback
Hand,-5739,-1279,7577,32,16,121,pushback
Hand,-8205,2095,-2499,44,-21,153,pushback
Hand,1423,-642,-420,-16,-62,105,pushback
Hand,-454,-663,1122,17,-54,83,pushback
Hand,-2299,626,-194,21,-58,80,pushback
Hand,-2574,293,1068,7,-56,67,pushback
Hand,-2746,166,2085,8,-62,77,pushback
Hand,-3169,162,1584,14,-53,82,pushback
Hand,-4328,-1418,-632,16,-47,82,pushback
Hand,-7879,-6837,-8569,24,-52,88,pushback
Hand,-4129,-9698,-15734,93,-46,112,pushback
Hand,1435,-8937,-25014,130,-29,87,pushback
Hand,1244,-10362,-25014,195,-6,66,pushback
Hand,-7522,-7634,-25014,176,17,14,pushback
Hand,-12724,-4683,-25014,137,40,16,pushback
Hand,-20152,-3941,-25014,75,53,9,pushback
Hand,-14437,-2705,-25014,38,50,-9,pushback
Hand,-2682,-3380,-22556,-10,29,24,pushback
Hand,5798,-2602,-9056,-17,44,-29,pushback
Hand,11980,-2612,-4091,-32,60,-71,pushback
Hand,8176,-2056,1659,-22,98,-78,pushback
Hand,-307,-853,4226,3,117,-37,pushback
Hand,1558,-171,-3140,-7,86,-19,pushback
Hand,2803,231,-98,-24,69,-1,pushback
Hand,650,344,166,-24,88,-12,pushback
Hand,1066,279,2105,-24,90,-9,pushback
Hand,997,685,5861,-18,95,-19,pushback
Hand,2753,2256,10637,6,94,-23,pushback
Hand,7580,3992,13530,11,98,-62,pushback
Hand,11282,5441,18444,31,48,-35,pushback
Hand,14208,8451,20710,54,36,-61,pushback
Hand,10713,5534,16683,38,48,-77,pushback
Hand,9931,5905,19968,77,31,-35,pushback
Hand,7583,7518,23967,93,31,-19,pushback
Hand,5866,10167,25013,136,9,32,pushback
Hand,-9230,10887,25013,107,2,45,pushback
Hand,-15831,12976,25013,107,-19,82,pushback
Hand,-9890,9576,11522,57,-64,93,pushback
Hand,-5280,7342,4600,20,-89,130,pushback
Hand,-3414,1363,5879,6,-7,97,pushback
Hand,-9400,734,1692,46,-42,112,pushback
Hand,1797,-1047,-2561,13,-99,111,pushback
Hand,10397,-1302,-2710,1,-86,69,pushback
Hand,2969,504,1079,-1,-64,53,pushback
Hand,-1495,48,-944,14,-50,57,pushback
Hand,-1286,-156,-674,10,-66,77,pushback
Hand,-2349,-411,-672,14,-58,82,pushback
Hand,-3736,-1795,-5956,22,-59,98,pushback
Hand,1763,-5810,-10595,37,-38,104,pushback
Hand,-3116,-15020,-25014,131,-34,110,pushback
Hand,7794,-12260,-25014,200,-10,99,pushback
Hand,-1391,-8770,-25014,165,11,26,pushback
Hand,-7207,-5167,-25014,92,51,-7,pushback
Hand,-22779,-6029,-25014,93,36,-3,pushback
Hand,-14446,-6152,-25014,43,47,-2,pushback
Hand,-10577,-3407,-23592,3,31,5,pushback
Hand,-269,-1709,-8665,-18,40,-29,pushback
Hand,5115,-1163,-1131,-9,43,-35,pushback
Hand,14606,-2509,-1737,-17,59,-45,pushback
Hand,-303,-141,6334,12,127,-51,pushback
Hand,653,140,-3923,-10,76,5,pushback
Hand,3108,0,-2966,-40,94,-16,pushback
Hand,4416,-382,1989,-33,106,-14,pushback
Hand,3170,-15,1729,-23,115,-22,pushback
Hand,2710,310,3120,-19,106,-24,pushback
Hand,5350,2304,5440,-1,94,-24,pushback
Hand,6967,3560,3715,4,74,-43,pushback
Hand,10699,5162,6769,-5,44,-72,pushback
Hand,5815,5501,15376,17,43,-41,pushback
Hand,13181,9558,25013,67,40,-42,pushback
Hand,6834,8612,25013,78,51,-51,pushback
Hand,7749,10853,25013,112,18,-4,pushback
Hand,1598,10863,25013,113,30,12,pushback
Hand,-2636,12648,25013,119,10,55,pushback
Hand,-13409,13276,23931,81,3,61,pushback
Hand,-12569,9241,11046,20,-32,70,pushback
Hand,-12219,3785,5431,24,-48,129,pushback
Hand,-11485,710,7995,56,-19,138,pushback
Hand,-5089,47,278,53,-61,137,pushback
Hand,3555,-629,-2589,24,-73,106,pushback
Hand,5160,-927,-2061,17,-68,69,pushback
Hand,2125,-260,-834,8,-55,58,pushback
Hand,-2054,94,-643,15,-51,69,pushback
Hand,-2592,-18,-1449,7,-59,82,pushback
Hand,82,-1952,-1940,24,-78,115,pushback
Hand,3992,-1044,-2050,46,-35,104,pushback
Hand,7602,231,459,58,-52,140,pushback
Hand,8831,-3792,-8544,41,-22,92,pushback
Hand,2847,-11973,-25014,80,4,65,pushback
Hand,-4524,-14284,-25014,180,-5,68,pushback
Hand,-9808,-9584,-25014,151,34,12,pushback
Hand,-20667,-7115,-25014,117,15,-14,pushback
Hand,-18276,-5221,-25014,72,40,0,pushback
Hand,-10952,-4811,-25014,44,23,14,pushback
Hand,3797,-3193,-16864,-19,3,4,pushback
Hand,8379,-2375,-7410,-9,52,-44,pushback
Hand,12791,-1774,-1544,-15,82,-63,pushback
Hand,2795,-651,2085,-5,117,-48,pushback
Hand,1546,-158,-3026,-3,116,-28,pushback
Hand,1066,142,-2350,-25,101,-14,pushback
Hand,837,247,1202,-25,105,-16,pushback
Hand,197,170,250,-16,110,-18,pushback
Hand,498,583,2597,-20,90,-24,pushback
Hand,2292,2847,9069,-4,91,-46,pushback
Hand,8021,4448,13047,8,38,-37,pushback
Hand,11605,7236,16534,19,52,-49,pushback
Hand,13136,7192,18356,42,44,-45,pushback
Hand,14906,6883,21217,70,38,-43,pushback
Hand,10841,6016,20465,89,55,-64,pushback
Hand,3574,7631,23306,125,36,6,pushback
Hand,2229,9247,25013,137,37,21,pushback
Hand,-4075,10918,25013,119,14,55,pushback
Hand,-11439,12457,24740,95,6,62,pushback
Hand,-14218,8463,18309,48,-32,59,pushback
Hand,-12242,2537,11051,50,-80,82,pushback
Hand,-9780,3026,9998,69,-74,114,pushback
Hand,-1473,1428,-1007,59,-27,94,pushback
Hand,47,939,-3950,7,-76,103,pushback
Hand,6395,-928,-2856,-2,-85,80,pushback
Hand,4576,-25,619,6,-88,64,pushback
Hand,3357,260,1101,19,-64,49,pushback
Hand,-1790,531,1622,23,-57,58,pushback
Hand,-3131,635,540,26,-66,71,pushback
Hand,-2192,30,-252,21,-73,73,pushback
Hand,18,-166,-254,16,-70,80,pushback
Hand,1725,-3429,-5899,25,-60,90,pushback
Hand,-895,-9253,-14411,38,-37,85,pushback
Hand,3601,-12632,-23545,140,-17,110,pushback
Hand,1344,-11822,-25014,174,-2,53,pushback
Hand,-3660,-8793,-25014,190,20,33,pushback
Hand,-16484,-10015,-25014,124,55,-45,pushback
Hand,-22436,-6005,-25014,81,30,-54,pushback
Hand,-18206,-6246,-25014,58,47,-72,pushback
Hand,-10353,-3643,-15692,18,22,-31,pushback
Hand,-439,-3630,-4587,11,43,-55,pushback
Hand,1809,-2446,-3106,4,57,-53,pushback
Hand,2358,-1159,-2786,3,90,-48,pushback
Hand,-165,-634,-3179,-13,93,-33,pushback
Hand,-1233,730,285,-15,89,-25,pushback
Hand,2069,387,1950,-15,79,-4,pushback
Hand,3302,793,3386,-8,99,-18,pushback
Hand,6789,3237,1924,14,109,-38,pushback
