Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,17333,1410,2370,55,-32,-116,mermaid
Hand,18118,-1091,2500,51,-46,-114,mermaid
Hand,15082,-1087,3802,40,-51,-107,mermaid
Hand,11340,-2505,3223,42,-82,-81,mermaid
Hand,12114,344,3618,26,-86,-89,mermaid
Hand,5181,-4918,1237,40,-87,-71,mermaid
Hand,3495,2624,1413,38,-105,-60,mermaid
Hand,-70,-251,-15,31,-98,-66,mermaid
Hand,-5173,-1524,-419,37,-105,-56,mermaid
Hand,-5250,-1343,-634,37,-99,-58,mermaid
Hand,-8597,-2068,-1479,37,-94,-57,mermaid
Hand,-10051,-2196,-2073,32,-80,-58,mermaid
Hand,-10837,-2973,-1337,28,-73,-56,mermaid
Hand,-11418,-3653,-1039,20,-63,-65,mermaid
Hand,-14018,-1778,-1599,29,-50,-69,mermaid
Hand,-11287,677,-1811,25,-43,-68,mermaid
Hand,-15263,3293,-2907,27,-18,-88,mermaid
Hand,-13937,3333,-1665,24,-23,-90,mermaid
Hand,-18524,178,-1790,27,-9,-99,mermaid
Hand,-10393,3970,-3514,42,8,-68,mermaid
Hand,-17694,4147,-831,33,21,-106,mermaid
Hand,-19236,691,-5070,44,22,-59,mermaid
Hand,-18041,6899,-1927,33,40,-67,mermaid
Hand,-21489,4853,-1927,29,54,-61,mermaid
Hand,-18015,1832,-4522,33,60,-34,mermaid
Hand,-12653,2428,-2184,32,51,-21,mermaid
Hand,-4502,1288,-876,33,69,-15,mermaid
Hand,-3299,-2064,-1982,29,61,-14,mermaid
Hand,737,-1037,-1653,31,79,-24,mermaid
Hand,-818,472,2917,34,65,-22,mermaid
Hand,-1395,-1381,502,29,89,-41,mermaid
Hand,1672,-1707,969,42,56,-14,mermaid
Hand,1342,-2707,-1412,37,105,-51,mermaid
Hand,5318,-2425,109,37,61,-27,mermaid
Hand,5095,-1573,2262,45,94,-51,mermaid
Hand,8188,-1219,4092,44,75,-49,mermaid
Hand,8444,-1407,2399,47,85,-68,mermaid
Hand,14744,-689,4643,49,53,-61,mermaid
Hand,13495,-2860,1178,45,95,-114,mermaid
Hand,15465,672,5432,57,30,-72,mermaid
Hand,24858,-6041,1848,38,58,-129,mermaid
Hand,13896,1947,8071,61,2,-94,mermaid
Hand,25013,-1961,5720,47,-1,-116,mermaid
Hand,25013,-8002,6202,52,-43,-108,mermaid
Hand,25013,2553,5374,48,-70,-114,mermaid
Hand,18327,11795,11162,46,-60,-100,mermaid
Hand,17631,-7796,4882,28,-84,-92,mermaid
Hand,11689,-4285,3517,42,-100,-65,mermaid
Hand,11760,-2930,1965,34,-94,-67,mermaid
Hand,5192,-472,660,28,-105,-61,mermaid
Hand,1908,-112,-1238,35,-112,-44,mermaid
Hand,2742,1218,-1588,21,-121,-55,mermaid
Hand,-4450,-2633,-1279,26,-107,-48,mermaid
Hand,-5584,-1916,-1453,32,-121,-33,mermaid
Hand,-6286,-828,-1337,22,-113,-45,mermaid
Hand,-9756,-2720,-614,29,-113,-45,mermaid
Hand,-10755,-2456,-1344,30,-106,-45,mermaid
Hand,-10917,-375,-1976,26,-101,-48,mermaid
Hand,-11791,-1478,-2068,24,-86,-57,mermaid
Hand,-15486,-718,-2137,26,-74,-67,mermaid
Hand,-12753,-1027,-2976,31,-73,-53,mermaid
Hand,-16276,1286,-4847,38,-40,-72,mermaid
Hand,-12331,4946,-4956,24,-52,-72,mermaid
Hand,-15415,2942,-4872,30,-14,-77,mermaid
Hand,-12850,2785,-4760,31,-40,-75,mermaid
Hand,-16527,2158,-2010,43,5,-89,mermaid
Hand,-14749,2681,-3368,30,22,-84,mermaid
Hand,-19926,-887,-3229,35,35,-92,mermaid
Hand,-23397,2704,-2996,52,25,-48,mermaid
Hand,-22250,7545,-1848,30,54,-59,mermaid
Hand,-20503,-79,-4544,40,52,-23,mermaid
Hand,-14586,2487,-3892,29,77,-27,mermaid
Hand,-13662,-660,-4224,34,76,-6,mermaid
Hand,-5857,2085,-280,30,78,-10,mermaid
Hand,-3666,1246,-303,27,83,3,mermaid
Hand,1540,-456,-2110,33,75,-7,mermaid
Hand,4355,412,2137,28,73,0,mermaid
Hand,5025,66,2753,32,89,-20,mermaid
Hand,8761,-1044,4730,33,64,-12,mermaid
Hand,7464,-2202,3368,38,81,-38,mermaid
Hand,11311,-2920,3506,40,69,-34,mermaid
Hand,9307,-3497,4517,46,72,-58,mermaid
Hand,13902,-3885,5424,47,73,-66,mermaid
Hand,9124,-2807,4198,61,65,-78,mermaid
Hand,13600,-3216,4941,45,47,-64,mermaid
Hand,13109,-1392,4809,52,53,-99,mermaid
Hand,15393,-4912,3334,57,29,-90,mermaid
Hand,12351,-131,4131,49,34,-118,mermaid
Hand,6591,-3204,1450,80,15,-110,mermaid
Hand,9978,531,2761,46,7,-102,mermaid
Hand,8098,-5318,170,53,4,-105,mermaid
Hand,11921,2947,4123,53,-12,-99,mermaid
Hand,20111,-5072,60,49,-24,-108,mermaid
Hand,19995,-598,484,49,-51,-108,mermaid
Hand,19132,-2116,3485,48,-56,-103,mermaid
Hand,14099,526,4351,41,-64,-99,mermaid
Hand,11680,-2564,3387,37,-76,-83,mermaid
Hand,9727,-1250,2276,38,-85,-75,mermaid
Hand,9906,-1928,1924,35,-94,-70,mermaid
Hand,7669,-2199,1432,34,-96,-73,mermaid
Hand,6620,-2097,2056,32,-110,-58,mermaid
Hand,3512,-2530,1309,30,-102,-62,mermaid
Hand,-824,-1527,956,29,-113,-50,mermaid
Hand,-1765,-971,-544,27,-104,-43,mermaid
Hand,-3724,537,-788,23,-113,-46,mermaid
Hand,-5810,-813,-1356,25,-108,-42,mermaid
Hand,-6089,-626,-1098,26,-102,-45,mermaid
Hand,-8211,-1976,-916,25,-102,-45,mermaid
Hand,-8446,-2227,-984,27,-91,-44,mermaid
Hand,-8304,-1670,-968,24,-84,-51,mermaid
Hand,-7723,-1760,-773,19,-80,-55,mermaid
Hand,-9039,-3095,-218,18,-69,-62,mermaid
Hand,-6968,-95,-1564,23,-64,-59,mermaid
Hand,-7166,41,-2058,17,-50,-73,mermaid
Hand,-6120,1284,-2007,20,-49,-68,mermaid
Hand,-6428,366,-1365,20,-35,-85,mermaid
Hand,-8598,1873,-2097,29,-40,-75,mermaid
Hand,-5242,1498,-1732,27,-37,-89,mermaid
Hand,-7426,1898,-1488,32,-25,-89,mermaid
Hand,-6256,-460,-452,29,-24,-91,mermaid
Hand,-10390,266,-1659,33,3,-94,mermaid
Hand,-10833,6153,-1618,29,-5,-81,mermaid
Hand,-18495,3353,-4298,42,26,-72,mermaid
Hand,-21994,14408,-648,20,18,-85,mermaid
Hand,-25014,2848,-5945,40,31,-59,mermaid
Hand,-21456,4189,-4639,34,34,-73,mermaid
Hand,-12417,3234,-2015,45,46,-35,mermaid
Hand,-16387,2420,-2034,30,81,-67,mermaid
Hand,-7885,1661,1672,48,44,-4,mermaid
Hand,-8840,-789,-3549,36,93,-40,mermaid
Hand,88,-1918,-1455,48,57,-7,mermaid
Hand,-1277,-2595,-2509,40,109,-52,mermaid
Hand,2195,-148,5237,51,61,-12,mermaid
Hand,1534,-2147,-405,54,98,-42,mermaid
Hand,4675,-669,4458,56,73,-29,mermaid
Hand,5476,-343,3544,58,77,-47,mermaid
Hand,7992,-1287,5027,52,72,-47,mermaid
Hand,10639,-2202,5087,56,65,-47,mermaid
Hand,18640,-2753,5927,67,59,-74,mermaid
Hand,17425,-4397,3711,54,63,-86,mermaid
Hand,21887,-4244,4947,66,30,-87,mermaid
Hand,24607,-2647,6113,68,26,-121,mermaid
Hand,21484,-3361,5539,71,-11,-108,mermaid
Hand,25013,-3150,6963,54,-35,-101,mermaid
Hand,24752,-4317,8440,56,-54,-108,mermaid
