Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,4860,-1001,2295,92,49,15,jamesbond
Hand,3006,-2263,3173,56,52,10,jamesbond
Hand,-7259,4295,11396,89,38,-2,jamesbond
Hand,-1766,-2377,8221,77,-18,-4,jamesbond
Hand,2503,5448,6835,110,-33,11,jamesbond
Hand,-2640,-2448,7536,92,-9,-9,jamesbond
Hand,6452,1803,879,115,-8,13,jamesbond
Hand,251,1579,1825,97,-1,19,jamesbond
Hand,-346,1282,-2644,107,5,22,jamesbond
Hand,3882,-5161,-7221,129,-23,12,jamesbond
Hand,500,1456,-5403,83,-7,14,jamesbond
Hand,3597,1393,-5117,92,-8,1,jamesbond
Hand,1167,3376,-6188,75,12,8,jamesbond
Hand,1707,2660,-6060,72,31,10,jamesbond
Hand,-2748,-2864,-4960,84,36,22,jamesbond
Hand,-6264,-1602,-6527,66,57,18,jamesbond
Hand,-9560,-6688,-4974,91,47,22,jamesbond
Hand,-13411,-1695,1016,86,39,60,jamesbond
Hand,-14054,-3436,-1305,92,41,67,jamesbond
Hand,-17050,-1634,616,77,26,78,jamesbond
Hand,-15692,-6877,-4733,93,51,85,jamesbond
Hand,-16257,-2385,-3792,74,42,75,jamesbond
Hand,-14670,-11908,-11301,98,71,58,jamesbond
Hand,-7291,-4260,-2813,98,70,35,jamesbond
Hand,-10597,-4621,-2190,113,40,36,jamesbond
Hand,-9422,-3218,-6227,110,40,25,jamesbond
Hand,-10382,-4895,-6337,105,32,31,jamesbond
Hand,-8698,-7084,-7003,91,43,8,jamesbond
Hand,-8314,-8517,-8614,116,48,17,jamesbond
Hand,-15276,-10246,-7975,112,48,7,jamesbond
Hand,-12987,-5716,-6679,97,46,13,jamesbond
Hand,-10230,-3913,-9321,82,47,23,jamesbond
Hand,-11570,-4939,-3902,96,48,41,jamesbond
Hand,-13091,-4070,-1927,75,61,38,jamesbond
Hand,-8719,-4379,-2659,78,55,42,jamesbond
Hand,-13597,-3960,-1266,76,63,33,jamesbond
Hand,-12050,-1087,4405,37,31,48,jamesbond
Hand,-11080,-4521,7008,45,-17,41,jamesbond
Hand,-5040,1653,14826,81,-89,84,jamesbond
Hand,-5650,2337,1685,92,-23,80,jamesbond
Hand,-1048,-11808,-6157,74,-10,65,jamesbond
Hand,3908,4912,3446,90,-10,57,jamesbond
Hand,6124,3812,2256,71,-28,79,jamesbond
Hand,9208,2646,-4337,114,-35,74,jamesbond
Hand,10456,2387,-4845,74,-7,65,jamesbond
Hand,10891,2856,-2308,61,12,53,jamesbond
Hand,10299,-160,-134,79,42,44,jamesbond
Hand,14621,5763,5995,77,33,44,jamesbond
Hand,12629,2927,6234,94,33,38,jamesbond
