Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-17744,-3226,-5580,-24,66,-84,window360
Hand,-9063,-5557,-2314,-28,29,-36,window360
Hand,-7279,-4707,1440,-5,36,-17,window360
Hand,-5430,-5989,-1146,0,49,-16,window360
Hand,-3090,-5586,905,15,31,6,window360
Hand,4571,-6236,164,14,40,-16,window360
Hand,7640,-5244,2424,36,38,-9,window360
Hand,11172,-5278,1585,37,69,-53,window360
Hand,10060,-5656,2730,57,55,-52,window360
Hand,17621,-3240,3047,82,86,-43,window360
Hand,19701,-3064,627,80,103,-54,window360
Hand,16802,-115,1950,74,145,-73,window360
Hand,5315,2342,-506,66,150,-76,window360
Hand,-2420,2056,-3598,42,163,-94,window360
Hand,-6601,1119,-5205,-5,166,-127,window360
Hand,-11726,777,1485,-23,156,-143,window360
Hand,-17985,-447,2711,-31,112,-108,window360
Hand,-17444,-2011,889,-23,70,-72,window360
Hand,-7527,-4200,1085,-19,45,-62,window360
Hand,-11626,-4777,-434,-10,44,-51,window360
Hand,-10940,-5605,-366,-1,51,-53,window360
Hand,-9813,-6290,-2937,12,48,-41,window360
Hand,-4245,-6762,-3434,12,54,-28,window360
Hand,2817,-7341,-2350,7,47,-27,window360
Hand,5502,-6356,1695,15,57,-44,window360
Hand,8540,-6628,1275,45,59,-42,window360
Hand,15041,-5889,1140,77,66,-38,window360
Hand,12267,-3065,-495,81,91,-41,window360
Hand,13985,-1008,-23,92,88,-22,window360
Hand,14076,1143,-228,82,125,-49,window360
Hand,10176,2492,-2303,52,160,-83,window360
Hand,4538,3315,-2709,18,185,-113,window360
Hand,-8764,1672,-1079,-45,185,-133,window360
Hand,-15380,98,3158,-76,141,-118,window360
Hand,-16432,-1557,3992,-54,99,-101,window360
Hand,-18768,-3427,392,-30,63,-87,window360
Hand,-11618,-5785,-1725,-11,53,-74,window360
Hand,-17850,-6146,-1954,-6,28,-44,window360
Hand,-6030,-6856,-694,16,50,-40,window360
Hand,-3947,-6960,-1474,32,51,-37,window360
Hand,-1541,-6563,-1290,51,44,-29,window360
Hand,1497,-6923,-3182,41,54,-41,window360
Hand,4834,-6060,-483,43,50,-32,window360
Hand,10114,-6132,1943,48,59,-48,window360
Hand,12958,-3926,5308,67,73,-45,window360
Hand,12866,-3008,5473,85,76,-18,window360
Hand,13110,-148,5638,124,131,-20,window360
Hand,10836,2455,-359,133,159,-38,window360
Hand,7611,5300,-406,99,158,-61,window360
Hand,-615,4313,-7102,3,185,-114,window360
Hand,-5876,1833,-6345,-46,173,-101,window360
Hand,-10315,-625,-1566,-54,127,-86,window360
Hand,-11821,-2740,-1225,-34,86,-76,window360
Hand,-15172,-4088,-2247,-17,72,-48,window360
Hand,-12047,-5292,-3336,-12,49,-32,window360
Hand,-4676,-6278,488,-2,41,-19,window360
Hand,-6302,-5501,437,-4,56,-37,window360
Hand,-3737,-5960,1088,29,50,-22,window360
Hand,-769,-5551,237,45,56,-33,window360
Hand,4045,-4876,-1733,72,52,-23,window360
Hand,11976,-3892,-1208,73,74,-40,window360
Hand,12040,-2598,-494,71,88,-42,window360
Hand,12022,-1073,-895,75,102,-41,window360
Hand,9127,782,473,77,107,-40,window360
Hand,8298,1895,44,64,124,-55,window360
Hand,2747,2982,-4687,49,151,-70,window360
Hand,1698,2268,-6741,9,169,-99,window360
Hand,-9217,1485,-5976,-50,153,-104,window360
Hand,-10254,-464,-2030,-54,115,-85,window360
Hand,-11918,-1334,960,-43,99,-80,window360
Hand,-10144,-3393,-658,-49,74,-77,window360
Hand,-12475,-3737,1393,-42,55,-45,window360
Hand,-8459,-5327,658,-35,55,-34,window360
Hand,-4993,-6195,2182,-19,48,-24,window360
Hand,-3173,-6435,2711,0,49,-29,window360
Hand,-2012,-6224,2734,25,46,-32,window360
Hand,680,-6169,-219,31,44,-28,window360
Hand,6948,-5629,-803,45,56,-46,window360
Hand,8011,-5242,932,60,80,-67,window360
Hand,7747,-4482,4203,120,79,-53,window360
Hand,11877,-2590,657,100,93,-51,window360
Hand,11769,953,4869,89,128,-36,window360
Hand,8466,1890,3336,85,153,-37,window360
Hand,5439,2982,-3092,74,156,-62,window360
Hand,294,3369,-8685,31,173,-116,window360
Hand,-7202,2335,-8767,-25,147,-93,window360
Hand,-10659,-759,-4079,-54,107,-69,window360
Hand,-12081,-2353,-1818,-54,97,-71,window360
Hand,-10682,-3208,4152,-47,85,-79,window360
Hand,-12953,-5805,-706,-40,65,-58,window360
Hand,-10108,-5279,2757,-22,44,-32,window360
Hand,-7696,-5711,2525,-8,62,-56,window360
Hand,-4915,-6350,1003,0,58,-36,window360
Hand,-3539,-6801,1556,14,57,-30,window360
Hand,-2763,-6615,655,17,48,-40,window360
Hand,3191,-7171,-827,44,34,-14,window360
Hand,6792,-5511,-15,50,54,-31,window360
Hand,15888,-5893,697,85,79,-66,window360
Hand,11841,-3415,1575,101,99,-51,window360
Hand,12253,-2792,-2091,101,132,-48,window360
Hand,8189,953,48,98,137,-54,window360
Hand,3882,2303,-1073,86,154,-72,window360
Hand,949,3227,-5304,46,165,-87,window360
Hand,-7734,3013,-8818,-16,166,-104,window360
Hand,-11682,-221,-8151,-49,108,-63,window360
Hand,-6547,-1501,-2811,-57,100,-72,window360
Hand,-11991,-3215,-2733,-52,79,-73,window360
Hand,-9500,-5013,-1398,-44,59,-57,window360
Hand,-6702,-5490,3178,-26,51,-46,window360
Hand,-4705,-6199,3427,-20,50,-46,window360
Hand,-3473,-6310,3501,1,45,-33,window360
Hand,-1860,-6134,2273,12,43,-30,window360
Hand,3720,-6311,1543,21,46,-20,window360
Hand,7250,-5978,1659,26,46,-26,window360
Hand,11568,-5896,2715,41,55,-56,window360
Hand,12936,-4526,2579,71,76,-42,window360
Hand,18325,-3315,2463,114,89,-26,window360
Hand,15986,246,-798,105,128,-54,window360
Hand,11599,2037,-1095,101,142,-99,window360
Hand,1631,3396,-3424,70,152,-96,window360
Hand,-3863,3742,-4995,30,160,-114,window360
Hand,-7453,3246,-4475,-4,152,-123,window360
Hand,-11980,2048,-3687,-42,143,-107,window360
Hand,-13625,-773,-3308,-53,99,-87,window360
Hand,-17240,-2350,-3728,-39,67,-75,window360
Hand,-13663,-3581,-2087,-24,51,-54,window360
Hand,-9217,-5471,-1676,-25,33,-42,window360
Hand,-5920,-6324,-1027,-6,36,-41,window360
Hand,-2211,-6527,-191,4,33,-26,window360
Hand,5156,-6588,2213,1,47,-44,window360
Hand,6065,-5951,4172,13,52,-43,window360
Hand,8347,-5662,4639,52,58,-39,window360
Hand,13559,-5320,3634,54,80,-80,window360
Hand,12823,-3389,7859,101,65,-50,window360
Hand,10489,-1245,3153,85,118,-45,window360
Hand,10688,1044,3166,107,109,-23,window360
Hand,12657,2282,-5954,78,154,-83,window360
Hand,2920,2566,-7160,29,171,-138,window360
Hand,-6284,2284,-6289,-18,170,-136,window360
Hand,-11861,507,-2294,-42,122,-92,window360
Hand,-14691,-1330,631,-23,104,-87,window360
Hand,-12440,-2915,1155,-15,91,-93,window360
Hand,-13445,-2805,1098,2,85,-67,window360
Hand,-13125,-4269,-2779,9,62,-49,window360
Hand,-11637,-5057,-3253,0,39,-37,window360
Hand,-6781,-6137,-1828,-5,24,-26,window360
Hand,-3237,-6634,1095,-1,21,-24,window360
Hand,73,-6217,1921,19,37,-40,window360
Hand,7623,-7788,2005,29,29,-38,window360
Hand,11182,-5847,5632,55,58,-63,window360
Hand,13111,-6612,1445,55,53,-63,window360
Hand,21452,-3531,8575,109,77,-65,window360
Hand,18108,-1997,4476,120,125,-67,window360
Hand,15144,850,91,109,139,-65,window360
Hand,8289,3167,-6882,65,189,-113,window360
Hand,-2769,2497,-7377,14,159,-102,window360
Hand,-8973,1613,-3030,-34,162,-133,window360
Hand,-12296,687,1711,-18,106,-107,window360
Hand,-14620,-621,1090,-17,91,-110,window360
Hand,-14689,-1523,1419,-21,54,-66,window360
Hand,-18819,-4005,-3863,-25,58,-49,window360
Hand,-13074,-5388,-1386,-7,56,-36,window360
Hand,-4347,-7074,747,-3,63,-59,window360
Hand,-9073,-6424,1682,20,59,-40,window360
Hand,-1705,-7810,-1096,30,45,-34,window360
Hand,2216,-7376,-708,33,26,-27,window360
Hand,9815,-6556,1115,53,17,-52,window360
Hand,12734,-5337,1911,71,43,-66,window360
Hand,17779,-3921,565,82,97,-88,window360
Hand,12242,-1923,3163,77,89,-46,window360
Hand,17003,-204,6115,114,152,-68,window360
Hand,5310,2175,-5161,97,180,-124,window360
Hand,-1492,4016,-9921,42,167,-127,window360
Hand,-10497,2767,-9647,-70,177,-140,window360
Hand,-18002,-324,-1304,-89,121,-110,window360
Hand,-17163,-1435,5675,-59,82,-99,window360
Hand,-12628,-4674,1564,-40,55,-85,window360
Hand,-17221,-4593,1469,-25,34,-47,window360
Hand,-9473,-6495,1385,-3,41,-35,window360
Hand,-9537,-6673,-226,-3,35,-34,window360
Hand,-4432,-6948,2,-2,50,-27,window360
Hand,-3492,-7324,1993,1,19,-21,window360
Hand,4379,-6510,6793,65,42,-62,window360
Hand,7291,-7129,1312,108,47,-76,window360
Hand,10651,-4598,1350,114,62,-52,window360
Hand,16832,-4135,-41,116,80,-42,window360
Hand,16848,-1194,111,139,98,-43,window360
Hand,11324,2021,-3584,113,143,-88,window360
Hand,4644,4261,-5143,87,154,-103,window360
Hand,-3281,2795,-9529,11,159,-108,window360
Hand,-6911,1913,-6143,-54,150,-91,window360
Hand,-11661,-37,114,-71,118,-74,window360
Hand,-12156,-1669,1609,-44,102,-71,window360
Hand,-11356,-3611,883,-28,83,-76,window360
Hand,-12675,-5124,-2170,-23,68,-64,window360
Hand,-12521,-6318,-2085,-12,58,-43,window360
Hand,-8789,-6750,-1824,-6,49,-40,window360
Hand,-3809,-7290,-1209,9,50,-33,window360
Hand,1564,-7222,-375,22,40,-29,window360
