Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-3607,15,-5180,-21,-30,-92,dab
Hand,-7302,-1117,-9627,-14,-15,-102,dab
Hand,-7962,-869,-9962,-23,-33,-98,dab
Hand,-5789,-15,-6560,-16,-25,-100,dab
Hand,-7015,644,-8034,-4,-7,-139,dab
Hand,-7782,2505,-9102,22,18,-154,dab
Hand,-10386,2025,-20165,30,45,-174,dab
Hand,-15440,3008,-20485,22,1,-181,dab
Hand,-19192,2633,-18679,25,-9,-180,dab
Hand,-22782,1392,-17257,32,-15,-157,dab
Hand,-23745,2753,-13460,15,-2,-122,dab
Hand,-23038,1409,-13762,-1,-9,-83,dab
Hand,-19902,1755,-9905,-16,10,-45,dab
Hand,-14775,1386,-6957,-22,13,-20,dab
Hand,-10123,1292,-4189,-25,30,-12,dab
Hand,-7154,-594,-7043,-25,60,-19,dab
Hand,-1689,-344,-4466,-26,59,-10,dab
Hand,922,499,-1347,-35,83,-22,dab
Hand,2321,482,357,-41,86,-20,dab
Hand,3439,41,787,-36,90,-24,dab
Hand,3266,-167,1984,-33,90,-22,dab
Hand,3679,-692,1902,-23,81,-26,dab
Hand,7991,-135,3082,-16,56,-21,dab
Hand,11548,126,3930,-13,39,-34,dab
Hand,11697,-2273,-523,-20,32,-43,dab
Hand,16835,-1460,2636,-14,30,-44,dab
Hand,18252,-140,7651,-21,41,-79,dab
Hand,21575,184,16313,-27,6,-88,dab
Hand,22639,-1453,15497,-5,40,-114,dab
Hand,18095,-2593,13358,-5,9,-132,dab
Hand,13502,-1521,13785,-7,4,-139,dab
Hand,8233,-2637,13037,-14,-2,-141,dab
Hand,10302,-1424,15302,-3,-33,-122,dab
Hand,13776,-715,13606,-1,-22,-144,dab
Hand,14188,-1773,6331,-12,-2,-142,dab
Hand,9911,-1011,5413,-27,8,-145,dab
Hand,7453,-240,6946,-23,-8,-136,dab
Hand,3383,1798,11895,-12,-7,-116,dab
Hand,848,1782,9521,-21,-13,-94,dab
Hand,1276,1152,5166,-16,-18,-84,dab
Hand,-46,-102,-94,-26,-12,-98,dab
Hand,317,484,951,-32,-29,-89,dab
Hand,774,681,2426,-33,-20,-93,dab
Hand,515,675,2493,-43,-16,-90,dab
Hand,497,856,5798,-62,-4,-103,dab
Hand,-822,899,8499,-71,13,-118,dab
Hand,-3685,-33,8985,-93,23,-136,dab
Hand,-6930,-412,11842,-85,14,-139,dab
Hand,-9056,-1521,11227,-79,13,-151,dab
Hand,-10589,-1499,13762,-77,5,-158,dab
Hand,-11799,-1386,14393,-65,5,-154,dab
Hand,-12649,-695,17979,-43,-10,-125,dab
Hand,-12176,-157,15763,-23,20,-131,dab
Hand,-15017,336,12946,-21,18,-99,dab
Hand,-14757,-66,8671,-27,44,-76,dab
Hand,-13399,-1450,6689,-13,15,-48,dab
Hand,-12216,419,9085,17,6,-14,dab
Hand,-7021,-121,5960,19,28,12,dab
Hand,-2222,-2212,-395,27,45,-1,dab
Hand,-110,-1702,-901,20,53,2,dab
Hand,2914,-338,2060,25,73,-8,dab
Hand,3761,276,1196,19,86,-16,dab
Hand,3882,-42,-875,15,98,-33,dab
Hand,1966,8,-1666,11,98,-38,dab
Hand,1565,248,-1174,7,93,-35,dab
Hand,2788,219,-2038,7,89,-37,dab
Hand,2392,292,-2431,8,79,-33,dab
Hand,4540,1085,-5779,17,66,-25,dab
Hand,8208,2315,-12499,31,56,-26,dab
Hand,7902,6040,-22376,37,14,-30,dab
Hand,7874,3064,-16986,-21,32,-72,dab
Hand,6723,-237,-19318,6,6,-44,dab
Hand,10550,1495,-16463,-12,12,-70,dab
Hand,15369,2627,-14731,-28,-21,-85,dab
Hand,17844,3860,-8023,-31,-40,-70,dab
Hand,18022,3408,-7882,-36,-14,-135,dab
Hand,14998,1269,-4656,-43,-41,-152,dab
Hand,11448,2556,1894,-65,-40,-168,dab
Hand,9315,1249,4354,-35,-36,-175,dab
Hand,6224,358,4382,-22,-31,-150,dab
Hand,3189,-298,-1207,-20,-17,-139,dab
Hand,708,-2540,-8174,-25,-32,-118,dab
Hand,-2123,-1853,-6073,-28,-36,-104,dab
Hand,-3114,-1451,-3944,-28,-47,-93,dab
Hand,-3464,-385,-1457,-25,-46,-92,dab
Hand,-3734,-619,-2357,-22,-45,-85,dab
Hand,-2765,-297,-1604,-23,-47,-86,dab
Hand,-1257,-532,-1840,-28,-44,-86,dab
Hand,478,-598,-1500,-24,-43,-75,dab
Hand,1993,159,-139,-23,-43,-84,dab
Hand,-75,205,437,-20,-43,-89,dab
Hand,23,286,320,-15,-39,-87,dab
Hand,-1446,-224,-2069,-9,-30,-98,dab
Hand,-4290,-505,-4001,-8,-29,-110,dab
Hand,-6631,-230,-7382,23,-24,-123,dab
Hand,-11008,-224,-13304,41,-6,-137,dab
Hand,-9611,-345,-20087,30,-10,-137,dab
Hand,-14889,278,-20234,8,6,-162,dab
Hand,-18636,76,-18582,-1,3,-155,dab
Hand,-20476,230,-16751,-3,2,-156,dab
Hand,-21617,541,-16702,18,6,-174,dab
Hand,-23638,1556,-14281,29,4,-165,dab
Hand,-21141,2329,-17098,40,26,-157,dab
Hand,-25014,674,-15473,5,-4,-96,dab
Hand,-23347,966,-12624,-20,-27,-34,dab
Hand,-16260,544,-9677,-34,-20,-3,dab
Hand,-8050,577,-5124,-45,15,1,dab
Hand,-4679,404,-3333,-54,48,-14,dab
Hand,-3695,650,-778,-63,64,-11,dab
Hand,-979,258,803,-60,67,-10,dab
Hand,1376,76,1824,-56,73,-9,dab
Hand,5036,-417,1915,-57,70,-8,dab
Hand,7631,-1002,4159,-47,46,-7,dab
Hand,12748,-513,7383,-38,40,-12,dab
Hand,14513,-640,6968,-28,40,-35,dab
Hand,16063,-226,11755,-33,27,-47,dab
Hand,17238,-692,11726,-24,29,-54,dab
Hand,19140,-1828,16772,-20,21,-110,dab
Hand,13174,-1343,20016,12,32,-100,dab
Hand,15085,-2707,18898,14,38,-125,dab
Hand,13529,-3709,16048,23,26,-148,dab
Hand,7707,-2603,16089,22,24,-122,dab
Hand,11169,-2587,13044,15,18,-117,dab
Hand,10595,-2247,11538,4,11,-119,dab
Hand,12784,-2480,7774,-6,-8,-123,dab
Hand,15773,-2137,8195,-11,-13,-145,dab
Hand,14977,-2147,6290,-6,5,-156,dab
Hand,7624,-368,3462,0,6,-136,dab
Hand,4023,134,1611,-19,-9,-109,dab
Hand,3881,502,2613,-24,-13,-97,dab
Hand,3711,512,2402,-23,-14,-100,dab
Hand,1069,283,-129,-29,-19,-98,dab
Hand,-814,-658,-6264,-25,-16,-97,dab
Hand,-1139,223,-1285,-45,-43,-84,dab
Hand,-163,752,1604,-37,-28,-88,dab
Hand,-442,247,36,-33,-25,-90,dab
Hand,-282,374,-126,-25,-22,-101,dab
Hand,-3843,972,-1994,-65,-8,-103,dab
Hand,-3273,1237,8412,-108,-17,-102,dab
Hand,-3995,655,13420,-137,17,-130,dab
Hand,-6750,-646,18095,-122,15,-133,dab
Hand,-8527,-2421,18819,-91,18,-175,dab
Hand,-10030,-2876,18338,-90,-8,-200,dab
Hand,-15574,-1269,22821,-44,-14,-195,dab
Hand,-17980,-1422,15077,-27,-11,-150,dab
Hand,-19196,-1102,11444,-32,-3,-114,dab
Hand,-16688,-2124,7016,-58,4,-66,dab
Hand,-15802,-2934,5442,-62,12,-37,dab
Hand,-5431,-1718,18936,34,-16,-10,dab
Hand,-8679,-782,5567,64,49,-28,dab
Hand,-7311,-2033,-3634,44,24,17,dab
