Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,2284,-4634,-24,34,101,81,scarecrow
Hand,-1507,-789,-1702,39,115,58,scarecrow
Hand,914,4940,197,33,97,89,scarecrow
Hand,4504,1474,-1350,19,88,72,scarecrow
Hand,9418,2485,-775,6,59,78,scarecrow
Hand,15377,-1029,763,-6,41,57,scarecrow
Hand,21105,-7505,740,-4,23,22,scarecrow
Hand,25013,-6151,3587,8,-14,9,scarecrow
Hand,25013,-8742,3371,14,-20,-53,scarecrow
Hand,25013,-6487,3931,27,-68,-93,scarecrow
Hand,25013,-2176,4290,32,-84,-122,scarecrow
Hand,25013,-2511,6761,21,-101,-158,scarecrow
Hand,25013,541,6246,24,-78,-156,scarecrow
Hand,23826,4161,6126,23,-94,-143,scarecrow
Hand,13195,5809,6333,20,-93,-139,scarecrow
Hand,10218,3700,6279,49,-84,-127,scarecrow
Hand,6160,8253,7550,59,-90,-118,scarecrow
Hand,7625,8551,5339,52,-77,-118,scarecrow
Hand,3560,6801,2232,48,-69,-110,scarecrow
Hand,-208,1085,-444,30,-70,-98,scarecrow
Hand,-863,-352,-1908,24,-77,-70,scarecrow
Hand,-2186,-1715,-1302,16,-81,-65,scarecrow
Hand,-3612,-3548,-1098,20,-79,-58,scarecrow
Hand,-5214,-2704,-756,37,-86,-86,scarecrow
Hand,-10666,4355,-1540,72,-67,-134,scarecrow
Hand,-21993,7215,-6347,70,-58,-172,scarecrow
Hand,-25014,6553,-11478,75,-77,-166,scarecrow
Hand,-25014,3309,-14884,74,-64,-164,scarecrow
Hand,-25014,4142,-14123,71,-57,-143,scarecrow
Hand,-25014,5055,-14106,46,-21,-127,scarecrow
