Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-2118,-6199,5327,9,-47,-104,mermaid
Hand,-5941,-4831,5882,4,-46,-91,mermaid
Hand,-6608,-856,5961,3,-38,-83,mermaid
Hand,-8396,3593,4359,3,-29,-72,mermaid
Hand,-11980,6865,3573,5,-8,-58,mermaid
Hand,-16079,4751,4053,-1,5,-58,mermaid
Hand,-18579,3243,5647,10,17,-47,mermaid
Hand,-24490,7015,4233,20,41,-39,mermaid
Hand,-23179,6018,3601,24,32,-19,mermaid
Hand,-25014,11388,3563,20,31,-48,mermaid
Hand,-20510,8718,3062,30,53,-14,mermaid
Hand,-13592,5155,1476,26,56,-23,mermaid
Hand,-4442,3463,4885,37,63,-8,mermaid
Hand,5983,-1517,3592,47,79,-28,mermaid
Hand,8086,-2556,1613,46,84,-50,mermaid
Hand,14763,-4575,1225,49,94,-57,mermaid
Hand,12711,-3763,3744,51,81,-77,mermaid
Hand,15763,-3203,-157,61,104,-103,mermaid
Hand,19211,-5866,-1849,60,53,-76,mermaid
Hand,25013,-279,-1776,38,46,-151,mermaid
Hand,25013,-6179,-2884,47,-4,-119,mermaid
Hand,25013,-2733,-1111,38,-26,-153,mermaid
Hand,20692,-5165,2016,42,-34,-160,mermaid
