Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-23721,4305,-5527,16,-13,-83,mermaid
Hand,-22481,9582,-3698,19,7,-49,mermaid
Hand,-24699,9865,-3952,5,22,-73,mermaid
Hand,-25014,12671,-2819,15,31,-23,mermaid
Hand,-25014,16755,-3695,13,44,-2,mermaid
Hand,-19308,2899,-5193,8,39,21,mermaid
Hand,-13463,7656,-1373,15,46,44,mermaid
Hand,-4002,-1087,-1470,8,47,48,mermaid
Hand,4298,-1673,1560,8,55,43,mermaid
Hand,9611,-4391,4942,27,66,21,mermaid
Hand,13408,-7485,6474,32,62,-19,mermaid
Hand,16847,-11288,5638,38,74,-36,mermaid
Hand,19015,-8813,7834,52,61,-60,mermaid
Hand,22502,-9172,8690,49,45,-76,mermaid
Hand,17974,-8324,7589,60,31,-78,mermaid
Hand,21729,-3310,6687,52,24,-114,mermaid
Hand,25013,-16352,3496,57,-25,-70,mermaid
Hand,19014,-9406,1422,32,-4,-179,mermaid
Hand,25013,-4785,6434,39,-56,-103,mermaid
Hand,25013,-13979,3612,31,-57,-132,mermaid
Hand,25013,-10412,4288,15,-66,-156,mermaid
Hand,19521,-8989,3890,48,-100,-100,mermaid
Hand,12518,6096,223,19,-75,-149,mermaid
Hand,-5438,1325,-1501,13,-114,-119,mermaid
Hand,-5199,1231,-3492,15,-127,-82,mermaid
Hand,-9585,-5166,-3221,13,-125,-94,mermaid
Hand,-10702,-960,-5189,19,-122,-51,mermaid
Hand,-11024,520,-5299,2,-106,-60,mermaid
Hand,-18508,450,-5156,0,-90,-73,mermaid
Hand,-19300,792,-5764,2,-78,-38,mermaid
Hand,-15268,2774,-4069,8,-65,-36,mermaid
Hand,-15977,6515,-3696,13,-26,-62,mermaid
Hand,-22922,2834,-4635,18,-16,-62,mermaid
Hand,-25014,10179,-3927,28,-1,-47,mermaid
Hand,-25014,9776,-7112,13,17,-71,mermaid
Hand,-25014,15860,-5008,19,29,-31,mermaid
Hand,-20679,7089,-5546,11,38,-31,mermaid
Hand,-17378,11624,-3611,32,72,-11,mermaid
Hand,-12534,6639,-5510,12,61,5,mermaid
Hand,-14163,6221,-1676,18,62,22,mermaid
Hand,-3746,-988,-774,17,70,21,mermaid
Hand,-2082,1761,3036,23,61,34,mermaid
Hand,4307,-4689,3443,18,63,28,mermaid
Hand,8693,-3634,4358,29,65,26,mermaid
Hand,15515,-8932,5467,29,67,-13,mermaid
Hand,16057,-7637,9848,55,63,-49,mermaid
Hand,17352,-10342,10251,74,47,-53,mermaid
Hand,17093,-8086,6733,93,49,-83,mermaid
Hand,18039,-9736,2749,67,40,-109,mermaid
Hand,19344,-7648,3943,49,26,-106,mermaid
Hand,17742,-5018,7185,55,9,-96,mermaid
Hand,21502,-6969,6398,67,9,-129,mermaid
Hand,22429,-6116,5018,71,-8,-113,mermaid
Hand,21608,-8825,5751,63,-22,-128,mermaid
Hand,25013,-13041,-408,58,-4,-178,mermaid
Hand,18531,-1482,3038,72,-88,-71,mermaid
Hand,13855,-12467,-1269,24,-49,-200,mermaid
Hand,6885,3013,760,44,-135,-35,mermaid
Hand,-1151,-1989,1499,6,-71,-161,mermaid
Hand,-4782,-1542,4321,23,-138,-46,mermaid
Hand,-4181,284,1872,13,-109,-79,mermaid
Hand,-12977,-2012,-2092,9,-109,-52,mermaid
Hand,-11650,3033,-2718,7,-84,-54,mermaid
Hand,-15637,3140,-4735,-4,-72,-59,mermaid
Hand,-18111,3577,-4688,4,-55,-65,mermaid
Hand,-22810,3750,-6024,11,-45,-67,mermaid
Hand,-23029,8938,-5795,11,-35,-63,mermaid
Hand,-21160,4032,-7821,4,-8,-43,mermaid
Hand,-25014,9593,-4174,16,22,-51,mermaid
Hand,-25014,5934,-6909,13,25,-32,mermaid
Hand,-24722,15622,-2440,20,50,-24,mermaid
Hand,-18173,7529,-6038,16,59,4,mermaid
Hand,-16192,8879,-3054,18,56,8,mermaid
Hand,-12023,5607,-3184,29,77,15,mermaid
Hand,-8646,834,-1127,24,69,15,mermaid
Hand,-5230,3518,659,22,81,15,mermaid
Hand,2741,-2631,4363,34,74,24,mermaid
Hand,9241,-7048,4655,32,72,6,mermaid
Hand,11805,-6549,6393,40,67,-3,mermaid
Hand,12231,-5782,6174,50,72,-29,mermaid
Hand,13893,-8067,5239,41,51,-31,mermaid
Hand,15364,-6081,9592,63,54,-84,mermaid
Hand,15307,-8703,7292,76,39,-80,mermaid
Hand,19372,-8821,6715,82,34,-86,mermaid
Hand,22404,-11769,6173,70,18,-98,mermaid
Hand,25013,-6753,7076,71,3,-114,mermaid
Hand,25002,-9592,5836,69,0,-142,mermaid
Hand,25013,-9904,4794,55,-54,-134,mermaid
Hand,21451,-14097,4932,62,-93,-167,mermaid
Hand,20345,1024,6140,36,-86,-163,mermaid
Hand,-2385,-8271,3579,28,-105,-146,mermaid
Hand,1087,1340,2498,28,-108,-61,mermaid
Hand,-7663,-2324,-1201,8,-114,-87,mermaid
Hand,-10164,-3581,-894,11,-113,-53,mermaid
Hand,-13489,1576,-2695,13,-93,-53,mermaid
Hand,-17196,1208,-4473,8,-81,-60,mermaid
Hand,-19308,1241,-5591,11,-71,-49,mermaid
Hand,-20650,2743,-5131,4,-43,-73,mermaid
Hand,-18169,2199,-3742,9,-42,-48,mermaid
Hand,-17021,1247,-1184,9,-9,-67,mermaid
Hand,-17247,-241,-2913,19,-11,-54,mermaid
Hand,-21621,8962,-4055,24,32,-76,mermaid
Hand,-25014,10649,-5595,9,35,-72,mermaid
Hand,-25014,13209,-1531,29,45,-28,mermaid
Hand,-25014,12851,-4098,15,55,-45,mermaid
Hand,-25014,12121,-5905,23,55,-1,mermaid
Hand,-22011,7515,-6548,-11,49,29,mermaid
Hand,-11750,2944,-333,4,47,62,mermaid
Hand,852,-1431,3535,-10,47,68,mermaid
Hand,9926,-6536,6154,13,52,35,mermaid
Hand,14593,-7325,4915,14,66,30,mermaid
Hand,19102,-13203,5946,31,55,-5,mermaid
Hand,21034,-10042,9866,38,71,-57,mermaid
Hand,17173,-10206,10562,73,47,-66,mermaid
Hand,22241,-9889,7797,73,38,-86,mermaid
Hand,25013,-15310,6056,71,16,-92,mermaid
Hand,19681,-7652,4966,53,17,-146,mermaid
Hand,25013,-7448,6361,59,-22,-101,mermaid
Hand,21700,-11510,3362,46,-36,-140,mermaid
Hand,25013,-6753,5317,26,-33,-162,mermaid
Hand,25013,-10515,1759,39,-94,-78,mermaid
Hand,24336,-5135,3438,5,-86,-140,mermaid
Hand,18840,-2476,4392,18,-105,-112,mermaid
Hand,8335,-1846,2757,9,-107,-146,mermaid
Hand,-4815,-1135,1253,12,-134,-107,mermaid
Hand,-5694,119,-489,16,-127,-67,mermaid
Hand,-11237,-702,-1503,14,-129,-60,mermaid
Hand,-12659,1569,-2430,9,-125,-52,mermaid
Hand,-15484,3005,-4595,12,-104,-48,mermaid
Hand,-15382,2844,-5082,9,-90,-33,mermaid
Hand,-16284,3893,-5809,5,-62,-47,mermaid
Hand,-19144,-1240,-5969,9,-55,-53,mermaid
Hand,-20270,2513,-3444,15,-35,-66,mermaid
Hand,-21911,6902,-5790,23,-18,-57,mermaid
Hand,-25014,7796,-5237,14,11,-72,mermaid
Hand,-25014,7679,-4550,16,27,-62,mermaid
Hand,-25014,10592,-5133,11,28,-16,mermaid
Hand,-25014,9317,-5516,-1,29,-12,mermaid
Hand,-19469,2550,-1643,11,54,12,mermaid
Hand,-11127,4841,3577,24,55,38,mermaid
Hand,-4418,1490,-122,16,62,8,mermaid
Hand,131,2608,823,26,67,32,mermaid
Hand,2794,990,3317,37,68,19,mermaid
Hand,8041,-2549,2625,31,71,3,mermaid
Hand,14773,-7165,4053,29,79,-16,mermaid
Hand,12560,-3825,6919,55,67,-17,mermaid
Hand,15057,-7373,6285,67,61,-57,mermaid
Hand,15921,-14164,3188,55,60,-72,mermaid
Hand,18937,510,10937,65,45,-54,mermaid
Hand,20213,-13308,4445,56,24,-65,mermaid
Hand,21208,-7433,9288,45,17,-119,mermaid
Hand,25013,-13556,9208,45,-20,-115,mermaid
Hand,19463,-14098,5522,44,-24,-130,mermaid
Hand,10798,-6064,6502,20,-20,-190,mermaid
Hand,25013,-5266,5714,44,-91,-50,mermaid
Hand,7611,-20944,903,32,-73,-166,mermaid
Hand,25013,-3113,1627,13,-113,-122,mermaid
Hand,5095,-7037,1325,28,-83,-134,mermaid
Hand,4789,1749,-2888,19,-109,-77,mermaid
Hand,-8318,-1466,-2983,-10,-138,-93,mermaid
Hand,-9459,-551,-3889,9,-121,-47,mermaid
Hand,-12373,2093,-4256,-5,-113,-51,mermaid
Hand,-15303,968,-3709,2,-102,-43,mermaid
Hand,-15882,4821,-3073,2,-97,-66,mermaid
Hand,-12856,2879,-4092,2,-73,-37,mermaid
Hand,-11201,2097,-3037,2,-50,-51,mermaid
Hand,-13626,1433,-1971,9,-32,-62,mermaid
Hand,-14781,-1771,-1807,21,-27,-51,mermaid
Hand,-18169,6618,-3415,23,-7,-73,mermaid
Hand,-23699,3088,-5851,13,-3,-65,mermaid
Hand,-25014,13160,-2718,30,41,-60,mermaid
Hand,-25014,12639,-5998,4,20,-47,mermaid
Hand,-25014,17266,-8305,3,38,-65,mermaid
Hand,-25014,12953,-8856,24,49,16,mermaid
Hand,-17216,6062,-4731,1,49,32,mermaid
Hand,-2857,3203,-34,-4,53,53,mermaid
Hand,-1006,-539,3395,13,67,20,mermaid
Hand,9453,-6459,6065,21,68,19,mermaid
Hand,13500,-5167,7683,34,68,-3,mermaid
Hand,14285,-7105,7462,37,60,-4,mermaid
Hand,20881,-8698,9751,61,67,-58,mermaid
Hand,19979,-8719,8190,65,51,-74,mermaid
Hand,21679,-9192,7976,69,25,-92,mermaid
Hand,25013,-12318,6158,65,1,-116,mermaid
Hand,17003,-7466,764,63,-18,-81,mermaid
Hand,19810,-7417,2602,31,21,-200,mermaid
Hand,25013,-3103,6009,62,-48,-56,mermaid
Hand,15423,-13678,2689,30,-18,-176,mermaid
Hand,25013,-2279,7480,55,-56,-121,mermaid
Hand,15087,-13050,4734,36,-70,-170,mermaid
Hand,17162,-4611,4048,38,-129,-101,mermaid
Hand,4937,-1594,4267,31,-82,-171,mermaid
Hand,-11466,-4961,-3979,15,-114,-81,mermaid
Hand,-8433,2205,-2452,3,-122,-58,mermaid
