Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-2505,11913,-22412,-102,0,-17,logout
Hand,-1936,11677,-15937,-138,-10,-29,logout
Hand,-6821,7075,-10971,-151,-18,-19,logout
Hand,-6635,9891,-1492,-187,-18,-28,logout
Hand,-2831,-76,5089,-181,-25,-5,logout
Hand,2302,-5225,8178,-144,-9,-16,logout
Hand,4188,-8731,8056,-114,6,-23,logout
Hand,2747,-9590,8111,-104,10,-22,logout
Hand,2272,-12015,9382,-91,12,-8,logout
Hand,2489,-10909,13999,-67,8,8,logout
Hand,5666,-9460,13243,-48,29,8,logout
Hand,4600,-9452,10231,-53,47,1,logout
Hand,3527,-12292,10827,-33,42,30,logout
Hand,5654,-10680,13693,-19,50,33,logout
Hand,5377,-9823,16566,-8,54,31,logout
Hand,5631,-12934,17194,11,58,16,logout
Hand,4260,-11527,19163,34,56,22,logout
Hand,7624,-11933,17717,58,67,6,logout
Hand,2471,-3724,14669,69,71,3,logout
Hand,2147,-8659,11071,63,47,2,logout
Hand,4392,-14276,16162,102,17,-10,logout
Hand,6189,-4811,16198,200,71,-46,logout
Hand,1973,4689,5131,169,52,-7,logout
Hand,7473,15395,12173,163,27,-5,logout
Hand,730,13734,9243,178,58,-24,logout
Hand,240,10557,-3653,172,27,2,logout
Hand,2029,10059,-10710,158,2,18,logout
Hand,2949,7827,-16854,116,13,18,logout
Hand,3910,7321,-20156,94,13,21,logout
Hand,4922,6405,-23250,64,26,19,logout
Hand,3486,3948,-25014,39,47,16,logout
Hand,579,2820,-25014,16,51,20,logout
Hand,-1308,518,-25014,-5,55,15,logout
Hand,-4451,2444,-25014,-21,23,18,logout
Hand,-4924,8643,-20262,-39,17,23,logout
Hand,-2989,13859,-13959,-57,1,14,logout
Hand,-1452,13208,-12913,-72,5,-10,logout
Hand,-1024,12851,-15997,-93,7,-24,logout
Hand,-4315,9113,-16294,-141,-9,-38,logout
Hand,-4144,5703,-10748,-177,-25,-32,logout
Hand,-3221,3424,2537,-198,-37,-9,logout
Hand,2435,-2885,10426,-171,-24,-25,logout
Hand,4230,-8314,10394,-126,1,-38,logout
Hand,1387,-11365,10323,-106,5,-28,logout
Hand,2383,-11004,13709,-91,1,-14,logout
Hand,1561,-9090,17379,-65,7,13,logout
Hand,5424,-10792,16076,-52,30,0,logout
Hand,3597,-12298,14624,-37,34,9,logout
Hand,5758,-13920,13622,-26,53,3,logout
Hand,5668,-11892,15934,-18,44,14,logout
Hand,5921,-9673,19395,10,55,16,logout
Hand,3978,-6373,23095,24,56,4,logout
Hand,2448,-6953,24582,58,57,6,logout
Hand,3254,746,25005,81,47,8,logout
Hand,2563,-5230,22018,85,38,1,logout
Hand,1869,-700,24296,119,12,-6,logout
Hand,2464,3917,25013,141,-4,18,logout
Hand,-1793,-4673,18754,171,-13,3,logout
Hand,279,3918,4723,200,-4,17,logout
Hand,266,-205,-5136,197,-27,3,logout
Hand,266,5566,-9073,190,-20,9,logout
Hand,340,4716,-16233,166,-11,0,logout
Hand,885,5887,-20897,135,-13,9,logout
Hand,2266,6529,-22953,100,6,-1,logout
Hand,56,6846,-24887,73,23,2,logout
Hand,-2611,7402,-25014,50,41,8,logout
Hand,-8025,4917,-25014,25,43,14,logout
Hand,-6069,11098,-21627,3,35,34,logout
Hand,-3441,8476,-19073,-27,29,13,logout
Hand,-4771,13620,-13023,-39,37,30,logout
Hand,-704,9131,-14717,-54,34,9,logout
Hand,-3638,13253,-11258,-54,22,29,logout
Hand,569,11182,-14246,-63,27,2,logout
Hand,-4981,15402,-11300,-94,16,-24,logout
Hand,-4631,6802,-15356,-118,20,-2,logout
Hand,-3077,9516,-7855,-199,0,-14,logout
Hand,-387,-825,-838,-200,3,-3,logout
Hand,2988,-6450,8650,-175,8,-14,logout
Hand,3537,-9374,12873,-124,12,-4,logout
Hand,4505,-12653,13206,-91,16,-4,logout
Hand,4427,-13094,11351,-75,25,-4,logout
Hand,5144,-15111,12794,-50,16,16,logout
Hand,5850,-13708,11171,-39,41,4,logout
Hand,6290,-12186,12253,-18,47,25,logout
Hand,5550,-9710,12473,-13,54,20,logout
Hand,6311,-9484,15459,10,48,28,logout
Hand,3028,-4002,18721,12,51,35,logout
Hand,4253,-9377,18930,45,46,27,logout
Hand,6327,-1411,20016,78,55,38,logout
Hand,4699,-2905,18125,67,69,-7,logout
