Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,-1298,5267,9453,3,5,-20,dab
Hand,-1137,-6293,11473,27,-19,2,dab
Hand,1642,13549,18173,23,-15,-4,dab
Hand,7140,14786,24910,106,-29,47,dab
Hand,6963,10293,24236,62,-44,-79,dab
Hand,3520,20654,22243,202,-65,-11,dab
Hand,7038,1253,18191,86,-49,-96,dab
Hand,-5535,-2091,24910,66,-61,-58,dab
Hand,-4772,11532,24373,188,-111,24,dab
Hand,-10476,8708,23862,51,-61,-91,dab
Hand,2608,546,15482,170,-113,25,dab
Hand,6089,12372,17198,91,-103,-22,dab
Hand,476,2694,10156,95,-113,8,dab
Hand,4955,13537,8166,77,-100,2,dab
Hand,5602,13748,5744,45,-92,-11,dab
Hand,-3844,10797,4076,24,-95,-32,dab
Hand,-2489,3194,356,13,-115,-18,dab
Hand,4748,7197,1957,11,-124,-72,dab
Hand,-5321,-1866,-441,-7,-112,-193,dab
Hand,-19436,2947,3168,-20,-160,-193,dab
Hand,-24636,6529,9895,-31,-202,-193,dab
Hand,-24636,14576,11887,-21,-202,-165,dab
Hand,-24636,11608,5011,-40,-202,-141,dab
Hand,-24636,17163,1905,-40,-202,-53,dab
Hand,-24636,6901,-30,-78,-185,-30,dab
Hand,-19248,4527,1777,30,-74,130,dab
Hand,-5979,-3260,-4889,58,-34,115,dab
Hand,-6818,1701,-7247,4,-2,91,dab
Hand,3731,4409,-5966,10,28,69,dab
Hand,8639,-2702,-1575,-10,2,50,dab
Hand,17868,-198,-2473,-5,17,5,dab
Hand,17861,-10795,231,2,-27,-35,dab
Hand,18300,-2669,-2101,-27,-30,-85,dab
Hand,20437,-6949,-2136,11,-19,-82,dab
Hand,18363,-6537,2682,-7,-79,-139,dab
Hand,20680,-13120,-4242,-36,-63,-133,dab
Hand,23288,16049,7508,26,-78,-116,dab
Hand,23738,2235,7751,11,-64,-169,dab
Hand,12266,-4403,1984,11,-130,-124,dab
Hand,17744,-17273,-8889,18,-85,-125,dab
Hand,14949,-12474,-7123,-11,-91,-121,dab
Hand,12397,10058,-3210,14,-98,-59,dab
Hand,16727,-5748,963,-13,-86,-121,dab
Hand,7784,-13611,-6157,10,-81,-101,dab
Hand,4323,-16612,-6311,33,-108,-71,dab
Hand,1655,-1306,-7770,45,-111,-42,dab
Hand,3776,567,-4023,40,-167,50,dab
Hand,2494,-24944,-23782,77,-119,-32,dab
Hand,10658,-19245,-25117,117,-171,-10,dab
Hand,2996,1237,-23869,101,-146,-54,dab
Hand,-11362,-24944,-25117,177,-177,-15,dab
Hand,-14495,-24944,-25117,168,-202,-18,dab
Hand,-13311,3253,-25117,160,-202,20,dab
Hand,-5362,-1268,-25117,29,-182,34,dab
Hand,-11745,-18270,-25117,-198,-130,-23,dab
Hand,2067,-1545,-8124,-140,-21,-24,dab
Hand,-4860,-7101,-941,-48,21,-37,dab
Hand,-3682,8143,6695,3,7,-4,dab
Hand,4218,-4627,4898,6,26,-62,dab
Hand,-502,9158,11329,33,-8,8,dab
Hand,4153,8311,15176,4,4,-42,dab
Hand,-547,-369,18561,38,-40,-30,dab
Hand,-2253,9153,24910,97,-42,-11,dab
Hand,1760,15383,24910,139,-85,-29,dab
Hand,1308,25083,24910,135,-50,-32,dab
Hand,5150,-2261,21517,202,-97,29,dab
Hand,2079,11121,22667,98,-73,-61,dab
Hand,-5666,-10598,20911,81,-70,-31,dab
Hand,-12828,17444,24910,152,-79,-3,dab
Hand,-13044,-2518,18724,43,-105,-89,dab
Hand,-6510,11896,18117,125,-140,32,dab
Hand,5316,25083,18386,88,-105,-6,dab
Hand,53,-3740,4456,53,-104,-24,dab
Hand,6653,-4578,663,56,-100,-23,dab
Hand,3115,-2089,-2372,21,-94,-61,dab
Hand,-548,13365,1198,41,-97,-63,dab
Hand,4942,-1473,-3270,10,-94,-172,dab
Hand,-6974,-11592,-5133,28,-116,-193,dab
Hand,-24636,89,5770,31,-169,-193,dab
Hand,-24636,10399,13300,-17,-202,-193,dab
Hand,-24636,-6400,10758,-33,-202,-170,dab
Hand,-24636,9024,9260,-7,-202,-91,dab
Hand,-24636,1286,8324,-19,-189,-17,dab
Hand,-24636,2184,95,22,-107,42,dab
Hand,-11384,-365,-1900,38,-47,78,dab
Hand,-9293,163,-3005,40,-20,100,dab
Hand,3358,3523,-6756,11,3,92,dab
Hand,9556,1844,-1037,24,4,64,dab
Hand,14646,4685,-4133,5,-9,33,dab
Hand,20262,-1311,-2851,6,-40,6,dab
Hand,22504,6566,-1261,-7,-63,-60,dab
Hand,25391,-9221,-4418,-19,-54,-104,dab
Hand,25391,9333,5747,-40,-48,-165,dab
Hand,16924,5734,11331,26,-100,-127,dab
Hand,25391,-17631,6595,-4,-94,-193,dab
Hand,9816,12176,15365,30,-135,-147,dab
Hand,19518,-7938,8429,38,-81,-159,dab
Hand,7560,1080,5718,25,-114,-109,dab
Hand,19744,-6137,-350,44,-113,-85,dab
Hand,8408,-24713,-10635,17,-64,-149,dab
Hand,-1248,-24944,-16456,22,-99,-68,dab
Hand,5682,-24779,-15189,11,-101,-48,dab
Hand,-3901,-19314,-14235,29,-117,-63,dab
Hand,-5340,-5522,-16683,55,-143,-10,dab
Hand,2618,-12687,-20749,79,-143,-16,dab
Hand,9827,-3162,-25117,84,-115,-70,dab
Hand,-387,1054,-25117,120,-93,-131,dab
Hand,-15082,-21311,-25117,173,-169,-94,dab
Hand,-16678,-9523,-25117,113,-202,-42,dab
Hand,-10944,7318,-25117,159,-202,5,dab
Hand,-9914,927,-25117,133,-202,60,dab
Hand,1421,-3759,-25117,-99,-109,7,dab
Hand,-5905,-5285,-17493,-185,4,-67,dab
Hand,2235,-8524,-4018,-94,-24,-1,dab
Hand,-2275,-1391,5147,-34,2,-60,dab
Hand,3597,2052,4944,32,14,-22,dab
Hand,-1185,7901,8585,-17,29,-49,dab
Hand,-3185,6158,12433,-4,17,0,dab
Hand,-3973,9224,17787,13,7,6,dab
Hand,379,3182,24910,73,-36,0,dab
Hand,-5405,11915,24910,82,-17,-44,dab
Hand,4796,-1137,24910,162,-75,-19,dab
Hand,-10282,15821,24910,70,-28,-102,dab
Hand,-8337,-15279,24910,175,-120,-58,dab
Hand,4740,-1188,22859,128,-74,-33,dab
Hand,349,-3682,23147,202,-100,-64,dab
Hand,1890,16194,18620,137,-53,-71,dab
Hand,-7241,2569,6631,91,-72,-58,dab
Hand,285,6186,6878,69,-69,-14,dab
Hand,3350,4847,11550,52,-88,-8,dab
Hand,9849,11539,13885,27,-93,-25,dab
Hand,506,4292,9080,1,-92,-66,dab
Hand,1266,-9076,10737,30,-133,-137,dab
Hand,-7501,19767,10467,-10,-134,-193,dab
Hand,-22426,5274,10426,-19,-184,-193,dab
Hand,-24636,13849,9905,-10,-202,-175,dab
Hand,-24636,21322,2656,-50,-202,-173,dab
Hand,-24636,13177,-1156,-79,-202,-107,dab
Hand,-24636,8730,-885,-39,-202,-57,dab
Hand,-24636,15111,482,62,-168,72,dab
Hand,-24636,4333,-7930,-29,-107,141,dab
Hand,-6347,10721,-5005,-23,-9,207,dab
Hand,17115,-8267,563,-25,22,73,dab
Hand,5800,-10241,-516,11,57,-35,dab
Hand,8949,-4952,-1163,45,-8,40,dab
Hand,14379,-10701,-2099,31,-17,-50,dab
Hand,15153,-15,-6375,17,-23,-52,dab
Hand,16905,-4851,-8155,1,-16,-77,dab
Hand,21531,2815,2781,-12,-79,-113,dab
Hand,22044,-12536,-8383,-38,-20,-176,dab
Hand,18047,11358,3712,-6,-82,-114,dab
Hand,21344,-14261,560,-27,-64,-152,dab
Hand,18539,-9976,-2636,-18,-87,-134,dab
