Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,14760,4521,-2215,114,46,0,jamesbond
Hand,13637,5466,-1417,107,47,1,jamesbond
Hand,14208,4240,-1041,118,53,-10,jamesbond
Hand,9051,2065,-4077,113,53,-14,jamesbond
Hand,7950,5773,-740,123,56,-23,jamesbond
Hand,6552,-421,-6887,121,46,-6,jamesbond
Hand,6015,2617,-1621,106,64,-53,jamesbond
Hand,2370,6592,3444,126,28,12,jamesbond
Hand,6476,-4681,-3402,99,50,-38,jamesbond
Hand,202,-4001,1550,78,5,-31,jamesbond
Hand,1304,7989,8253,107,23,-16,jamesbond
Hand,-725,5506,960,85,9,-30,jamesbond
Hand,991,-353,5027,102,-26,-18,jamesbond
Hand,6510,1633,3806,110,-3,-26,jamesbond
Hand,-2684,3947,-2172,107,1,-31,jamesbond
Hand,-2282,-907,-4026,81,-1,-7,jamesbond
Hand,2465,-2455,-4695,87,-3,-14,jamesbond
Hand,-885,2695,-851,88,15,-23,jamesbond
Hand,126,-2599,-1383,79,18,-24,jamesbond
Hand,-5342,-469,308,100,24,-19,jamesbond
Hand,-3566,-3841,315,110,33,-26,jamesbond
Hand,-4534,1310,1495,111,43,-15,jamesbond
Hand,-8269,-1136,-76,129,45,-21,jamesbond
Hand,-6601,-4128,-4476,129,37,-12,jamesbond
Hand,-10825,-2858,-1366,109,50,-6,jamesbond
Hand,-9709,-602,533,114,55,27,jamesbond
Hand,-10190,-8780,-960,101,58,12,jamesbond
Hand,-9266,-6938,918,100,54,2,jamesbond
Hand,-10476,-7578,3497,93,76,5,jamesbond
Hand,-13993,-7204,-1450,98,93,13,jamesbond
Hand,-7000,-357,10751,84,68,-44,jamesbond
Hand,-8180,-5446,5892,128,69,-20,jamesbond
Hand,-10362,-4817,-1754,116,70,-49,jamesbond
Hand,-13968,-3418,-277,111,50,-39,jamesbond
Hand,-12138,-2772,-879,123,50,-20,jamesbond
Hand,-8624,-6037,-4023,107,57,-17,jamesbond
Hand,-8549,-6485,-1389,90,69,-30,jamesbond
Hand,-3835,-4301,836,98,57,-10,jamesbond
