Beetle,Gyro-X,Gyro-Y,Gyro-Z,Acc-X,Acc-Y,Acc-Z,Dance Move
Hand,18169,-1549,3860,-7,-2,-140,mermaid
Hand,15883,-1510,815,3,-24,-114,mermaid
Hand,14856,207,2243,-8,-36,-122,mermaid
Hand,11672,425,2283,-1,-44,-117,mermaid
Hand,7391,-348,340,-1,-45,-113,mermaid
Hand,5411,571,673,2,-56,-99,mermaid
Hand,4260,796,-692,-1,-55,-97,mermaid
Hand,4242,1421,339,-1,-59,-93,mermaid
Hand,6103,466,416,-7,-54,-110,mermaid
Hand,4098,-282,-1395,0,-55,-104,mermaid
Hand,-539,781,2250,3,-57,-108,mermaid
Hand,-2249,240,1275,0,-75,-117,mermaid
Hand,907,-1620,250,11,-55,-134,mermaid
Hand,-5400,-969,-1544,15,-37,-119,mermaid
Hand,-12615,329,-1802,2,-62,-118,mermaid
Hand,-13162,-392,-1709,-6,-63,-128,mermaid
Hand,-13938,-120,-1981,0,-62,-126,mermaid
Hand,-15944,497,-2537,-3,-51,-122,mermaid
Hand,-15720,1012,-1322,-8,-41,-121,mermaid
Hand,-16199,1174,2179,8,-20,-108,mermaid
Hand,-16574,1861,-2768,5,-16,-104,mermaid
Hand,-21366,1811,-2049,13,5,-89,mermaid
Hand,-25014,1137,-2722,17,-9,-76,mermaid
Hand,-25014,1097,-3510,21,20,-89,mermaid
Hand,-24792,3737,-2715,29,50,-60,mermaid
Hand,-21990,1660,-644,0,34,-29,mermaid
Hand,-17804,2233,831,-2,45,20,mermaid
Hand,-2108,1063,4956,25,25,73,mermaid
Hand,7256,-289,-3127,6,75,19,mermaid
Hand,8287,50,-478,4,46,42,mermaid
Hand,18327,25,2795,0,65,11,mermaid
Hand,20102,-1422,3548,5,62,-36,mermaid
Hand,21183,1581,-690,21,60,-62,mermaid
Hand,12931,-724,-943,27,70,-53,mermaid
Hand,18585,-251,56,12,39,-64,mermaid
Hand,14120,-1732,1853,16,59,-95,mermaid
Hand,13702,-116,4446,21,12,-80,mermaid
Hand,12568,-2127,-1202,14,11,-107,mermaid
Hand,17245,-1312,1977,10,-7,-116,mermaid
Hand,17080,-1046,3570,17,0,-118,mermaid
Hand,13099,-861,3280,4,-18,-118,mermaid
Hand,11708,-134,6295,1,-28,-111,mermaid
Hand,10425,-247,7834,-8,-40,-111,mermaid
Hand,9522,-1415,5290,-1,-55,-117,mermaid
Hand,10012,-779,6382,13,-56,-123,mermaid
Hand,8969,-524,489,23,-48,-121,mermaid
Hand,3794,1411,1079,3,-48,-112,mermaid
Hand,2627,239,-995,-12,-51,-106,mermaid
Hand,2940,66,190,-12,-47,-102,mermaid
Hand,-641,-524,-172,-6,-33,-126,mermaid
Hand,-5363,47,-328,6,-47,-125,mermaid
Hand,-6587,-286,-2142,-6,-35,-132,mermaid
Hand,-9433,-673,-2255,-8,-36,-132,mermaid
Hand,-11484,-779,-1703,2,-37,-131,mermaid
Hand,-14990,-279,-1088,-2,-29,-156,mermaid
Hand,-16831,737,-565,-4,-37,-146,mermaid
Hand,-18514,1540,90,3,-28,-138,mermaid
Hand,-18019,1438,-1551,-4,-17,-135,mermaid
Hand,-16731,914,-1189,-5,-2,-116,mermaid
Hand,-14073,669,-303,-7,8,-93,mermaid
Hand,-15232,787,1989,-1,35,-91,mermaid
Hand,-16257,456,1637,9,30,-63,mermaid
Hand,-16298,331,1228,-2,42,-61,mermaid
Hand,-13214,1154,2731,11,40,-23,mermaid
Hand,-3508,116,2676,3,48,-19,mermaid
Hand,-4615,298,3055,13,64,-13,mermaid
Hand,-3027,-30,1148,16,56,-9,mermaid
Hand,17,-994,34,17,63,-21,mermaid
Hand,302,-65,2288,24,60,-14,mermaid
Hand,1917,-471,-1786,21,74,-16,mermaid
Hand,6340,-1285,-3046,14,68,-43,mermaid
Hand,5155,298,703,21,68,-41,mermaid
Hand,5282,478,-2306,12,63,-24,mermaid
Hand,12113,-176,-4384,13,39,-22,mermaid
Hand,15413,-1471,-4894,-2,35,-63,mermaid
Hand,21030,-357,-2989,-5,28,-88,mermaid
Hand,13861,-315,-1158,-3,38,-111,mermaid
Hand,14817,1122,1447,3,-4,-95,mermaid
Hand,16648,1095,2413,4,-16,-99,mermaid
Hand,24569,-3285,1955,-16,-39,-151,mermaid
Hand,25013,-1686,3738,-5,-33,-132,mermaid
Hand,20500,-843,1411,3,-28,-118,mermaid
Hand,10323,-1383,-2295,-13,-59,-128,mermaid
Hand,7309,-66,353,-12,-68,-114,mermaid
Hand,5245,-237,-1095,-5,-68,-110,mermaid
Hand,4619,740,-1377,-10,-68,-105,mermaid
Hand,2692,801,-22,-16,-54,-109,mermaid
Hand,-1215,627,-180,-13,-59,-100,mermaid
Hand,-3330,-1024,-638,-9,-69,-100,mermaid
Hand,-2866,60,-237,15,-74,-91,mermaid
Hand,-9595,1469,-1565,21,-43,-114,mermaid
Hand,-10441,2096,-1968,6,-35,-115,mermaid
Hand,-13791,1071,-1706,1,-39,-126,mermaid
Hand,-9791,525,-611,2,-24,-146,mermaid
Hand,-14970,183,-2050,12,-31,-133,mermaid
Hand,-10669,979,-653,6,-21,-126,mermaid
Hand,-17323,267,-1520,9,-16,-144,mermaid
Hand,-13124,1059,-1379,9,-1,-125,mermaid
Hand,-24521,243,-2208,25,-5,-133,mermaid
Hand,-20455,2364,-2289,28,3,-94,mermaid
Hand,-19084,1216,-469,19,27,-85,mermaid
Hand,-16230,1783,-1437,23,55,-90,mermaid
Hand,-18771,1146,-1834,29,56,-68,mermaid
Hand,-19033,1656,398,28,71,-54,mermaid
Hand,-17234,989,-2876,21,77,-45,mermaid
Hand,-10299,1485,-1412,29,80,-6,mermaid
Hand,-11868,1135,-2431,15,81,-29,mermaid
Hand,-7085,665,-2684,10,73,4,mermaid
Hand,-2269,964,-291,6,75,26,mermaid
Hand,3761,-66,765,7,56,44,mermaid
Hand,11413,-963,-847,-5,41,39,mermaid
Hand,10935,-753,2473,3,57,23,mermaid
Hand,13911,-944,7,0,53,10,mermaid
Hand,18787,-2498,1320,7,56,-11,mermaid
Hand,20286,177,73,13,56,-31,mermaid
Hand,14668,-1964,4237,13,71,-88,mermaid
Hand,14231,-427,698,32,26,-67,mermaid
